Date,Open,High,Low,Close,Volume
2001-07-16,10537.98,10568.69,10446.6,10472.12,224573408
2001-07-17,10468.62,10628.48,10438.66,10606.39,289312800
2001-07-18,10594.54,10594.54,10480.88,10569.83,266393408
2001-07-19,10574.33,10679.12,10523.92,10610,240587392
2001-07-20,10606.19,10606.19,10529.25,10576.65,236487008
2001-07-23,10576.92,10595.4,10419.71,10424.42,189210000
2001-07-24,10423.8,10423.8,10203.69,10241.12,218463600
2001-07-25,10241.75,10405.67,10241.19,10405.67,232743600
2001-07-26,10403.46,10498.73,10237.46,10455.63,238537200
2001-07-27,10451.89,10460.12,10375.29,10416.67,176327392
2001-07-30,10418.68,10440.48,10361.45,10401.72,158987392
2001-07-31,10403.18,10595.05,10402.97,10522.81,228939008
2001-08-01,10527.38,10659.33,10423.31,10510.01,205315808
2001-08-02,10513.47,10663.07,10454.53,10551.18,223788000
2001-08-03,10550.01,10550.56,10433.07,10512.78,154295392
2001-08-06,10504.13,10504.13,10374.95,10401.31,166423200
2001-08-07,10399.03,10472.72,10376.05,10458.74,164709600
2001-08-08,10456.18,10479.64,10267.97,10292.6,188832608
2001-08-09,10291.15,10311.98,10205.77,10294.2,173420400
2001-08-10,10296.89,10433.27,10197.46,10416.2,165168608
2001-08-13,10411.9,10445.45,10367.2,10415,144207600
2001-08-14,10416.95,10478.74,10386.93,10413.8,148695600
2001-08-15,10407.05,10469.74,10345.9,10345.9,175440000
2001-08-16,10342.1,10395.21,10271.57,10392.5,200450400
2001-08-17,10385.46,10385.46,10180.99,10240.7,221900992
2001-08-20,10239.33,10320,10210.96,10320,184120192
2001-08-21,10320.07,10378.68,10156.36,10174.1,186496800
2001-08-22,10170.3,10304.92,10134.57,10276.9,208590000
2001-08-23,10276.41,10286.45,10213.72,10228.3,156345600
2001-08-24,10232.48,10440.61,10223.83,10423.1,191617200
2001-08-27,10422.76,10441.37,10382.35,10382.35,139536000
2001-08-28,10382.56,10382.83,10214.34,10222.03,176276400
2001-08-29,10224.45,10267.7,10075.61,10090.9,164199600
2001-08-30,10077.07,10117.54,9869.14,9919.58,245442592
2001-08-31,9918.96,10036.94,9887.2,9949.75,179795392
2001-09-04,9946.98,10182.38,9894.88,9997.49,267260400
2001-09-05,9998.12,10066.69,9885.88,10033.27,304041600
2001-09-06,10028.35,10028.35,9826.09,9840.84,309151808
2001-09-07,9841.25,9842.08,9558.39,9605.85,311079616
2001-09-10,9603.36,9671.8,9493.55,9605.51,285640800
2001-09-11,9605.51,9605.51,9605.51,9605.51,264546544
2001-09-12,9605.51,9605.51,9605.51,9605.51,219535648
2001-09-13,9605.51,9605.51,9605.51,9605.51,326540800
2001-09-14,8920.7,8920.7,8920.7,8920.7,384240800
2001-09-17,9580.32,9580.32,8883.4,8920.7,576912000
2001-09-18,8922.7,9022.06,8861.05,8903.4,379674592
2001-09-19,8903.54,8945.47,8480.21,8759.13,467149792
2001-09-20,8748.61,8748.82,8375.72,8376.21,448789792
2001-09-21,8356.56,8438.41,8062.34,8235.81,635949568
2001-09-24,8242.32,8649.39,8242.32,8603.86,411600608
2001-09-25,8605.59,8695.54,8506.36,8659.97,356459392
2001-09-26,8660.06,8718.16,8527.05,8567.39,277123808
2001-09-27,8567.46,8681.42,8471.97,8681.42,287680800
2001-09-28,8679.07,8856.55,8679,8847.56,347605792
2001-10-01,8845.97,8850.67,8732.14,8836.83,252378592
2001-10-02,8836.69,8950.59,8798.43,8950.59,265006208
2001-10-03,8946.02,9148.35,8860.84,9123.78,334080608
2001-10-04,9127.24,9187.37,9045.38,9060.88,313813184
2001-10-05,9058.83,9131.74,8951.07,9119.77,261772800
2001-10-08,9115.75,9144.81,9012.3,9067.94,197196608
2001-10-09,9066.56,9086.97,9004.14,9052.44,216954000
2001-10-10,9052.3,9252.9,9000.14,9240.86,258794400
2001-10-11,9242.63,9432.04,9242.63,9410.45,318484800
2001-10-12,9409.07,9409.07,9193.73,9344.16,281142592
2001-10-15,9340.84,9352.05,9238.78,9347.62,203959200
2001-10-16,9346.31,9411.14,9298.7,9384.23,232407008
2001-10-17,9389.76,9489.33,9226.95,9232.97,309712800
2001-10-18,9230.75,9233.94,9134.3,9163.22,243433200
2001-10-19,9162.81,9218.02,9080.81,9204.11,248828992
2001-10-22,9203.91,9392.81,9167.45,9377.03,226654208
2001-10-23,9379.17,9439.21,9300.37,9340.08,237782400
2001-10-24,9341.4,9388.86,9278.7,9345.62,250552800
2001-10-25,9342.29,9462.9,9177.89,9462.9,257988608
2001-10-26,9462.28,9598.17,9423.32,9545.17,217096800
2001-10-29,9543.37,9543.37,9269.5,9269.5,208069792
2001-10-30,9264.52,9264.52,9065.59,9121.98,250256992
2001-10-31,9123.64,9223.07,9064.41,9075.14,250104000
2001-11-01,9087.45,9284.45,9014.46,9263.9,261609600
2001-11-02,9264.52,9343.82,9209.65,9323.54,227439600
2001-11-05,9326.59,9476.45,9326.17,9441.03,214914000
2001-11-06,9437.09,9600.6,9386.51,9591.12,265546800
2001-11-07,9584.68,9644.12,9522.41,9554.37,238068000
2001-11-08,9558.39,9721.75,9558.39,9587.52,261120000
2001-11-09,9586.96,9630.41,9519.77,9608,178163392
2001-11-12,9606.13,9606.13,9408.58,9554.37,200062800
2001-11-13,9551.43,9755.78,9551.43,9750.95,249114592
2001-11-14,9751.13,9859.38,9741.41,9823.61,303643808
2001-11-15,9824.65,9903.04,9808.25,9872.39,264781792
2001-11-16,9871.51,9908.79,9792.47,9866.99,249492000
2001-11-19,9870.45,9976.46,9870.45,9976.46,214302000
2001-11-20,9968.64,9976.73,9893.49,9901.38,209803808
2001-11-21,9894.19,9894.19,9796.41,9834.68,176480400
2001-11-23,9833.09,9961.58,9833.02,9959.71,71930400
2001-11-26,9961.58,9992.79,9903.81,9982.75,195707392
2001-11-27,9980.33,9992.72,9831.15,9872.6,277042208
2001-11-28,9867.06,9867.2,9706.61,9711.86,257244000
2001-11-29,9710.34,9829.42,9691.39,9829.42,216709200
2001-11-30,9828.8,9891.58,9802.91,9851.56,224930400
2001-12-03,9848.93,9848.93,9703.9,9763.96,228133200
2001-12-04,9765.55,9893.84,9743.05,9893.84,217923008
2001-12-05,9891.35,10142.32,9891.35,10114.29,310151392
2001-12-06,10113.53,10169.44,10079.77,10099.14,243106800
2001-12-07,10099.14,10099.21,10002.41,10049.46,208100400
2001-12-10,10047.04,10075.61,9921.45,9921.45,196962000
2001-12-11,9925.6,10015.9,9866.85,9888.37,239200192
2001-12-12,9887.27,9919.72,9806.1,9894.81,259069792
2001-12-13,9889.13,9889.2,9745.07,9766.45,293280608
2001-12-14,9764.72,9848.45,9736.42,9811.15,230336400
2001-12-17,9809.42,9930.93,9798.84,9891.97,225195600
2001-12-18,9893.22,10015.34,9892.59,9998.39,221442000
2001-12-19,9994.59,10088.34,9919.79,10070.49,252450000
2001-12-20,10064.13,10076.03,9985.18,9985.18,279031200
2001-12-21,9986.84,10069.5,9986.84,10035.34,366567616
2001-12-24,10036.59,10072.91,10034.44,10035.34,64270200
2001-12-26,10035.55,10169.09,10034.93,10088.14,128407800
2001-12-27,10088.71,10147.23,10080.87,10131.31,135608992
2001-12-28,10133.94,10184.45,10109.86,10136.99,139688992
2001-12-31,10136.36,10137.61,10019.15,10021.5,149838000
2002-01-02,10021.71,10074.02,9935.7,10073.4,208069792
2002-01-03,10073.88,10174.01,10051.95,10172.14,280520384
2002-01-04,10176.84,10283.67,10174.84,10259.74,244269600
2002-01-07,10261.33,10345.4,10188.12,10197.05,230397600
2002-01-08,10195.76,10211.23,10121.35,10150.55,197512800
2002-01-09,10153.18,10270.88,10069.45,10094.09,252807008
2002-01-10,10092.5,10101.77,10032.23,10067.86,203286000
2002-01-11,10069.52,10098.38,9985.25,9987.53,201837600
2002-01-14,9985.38,9985.38,9889.27,9891.42,234548992
2002-01-15,9892.73,9986.21,9865.61,9924.15,244626592
2002-01-16,9916.54,9916.54,9711.1,9712.27,267158400
2002-01-17,9712.21,9857.79,9712.21,9850.04,248400608
2002-01-18,9830.94,9830.94,9738.43,9771.85,258906592
2002-01-22,9772.34,9842.84,9696.57,9713.8,226480800
2002-01-23,9710.96,9773.37,9680.51,9730.96,251124000
2002-01-24,9734.21,9856.97,9734.21,9796.07,256060800
2002-01-25,9793.23,9897.85,9755.11,9840.08,199134592
2002-01-28,9843.05,9894.53,9798.56,9865.75,172410592
2002-01-29,9865.54,9908.16,9616.65,9618.24,270769216
2002-01-30,9619.14,9775.59,9529.46,9762.86,329143808
2002-01-31,9763.2,9922.49,9763.2,9920,277409408
2002-02-01,9923.04,9943.94,9860.69,9907.26,228437376
2002-02-04,9905.46,9905.46,9677.54,9687.09,254673600
2002-02-05,9684.74,9773.72,9603.99,9685.43,279235200
2002-02-06,9682.04,9733.1,9608.21,9653.39,268943392
2002-02-07,9650.97,9743.05,9624.12,9625.44,233488192
2002-02-08,9627.65,9745.56,9580.32,9744.24,249644992
2002-02-11,9739.81,9892.8,9710.68,9884.78,192831008
2002-02-12,9880.35,9906.02,9811.64,9863.74,181723200
2002-02-13,9856.99,9998.25,9856.99,9989.67,212404800
2002-02-14,9989.67,10052.29,9959.23,10001.99,228673792
2002-02-15,10000.83,10007.46,9893.77,9903.04,251532000
2002-02-19,9899.24,9899.38,9734.9,9745.14,230652608
2002-02-20,9742.37,9956.05,9734.21,9941.17,290220608
2002-02-21,9933.56,10029.94,9831.98,9834.68,283335616
2002-02-22,9834.89,10002.54,9796.14,9968.15,283764000
2002-02-25,9969.75,10172.62,9966.36,10145.71,261711600
2002-02-26,10145.86,10186.88,10033.75,10115.26,264894000
2002-02-27,10117.65,10255.24,10058.66,10127.58,269259584
2002-02-28,10130.28,10238.7,10104.88,10106.13,274981792
2002-03-01,10111.04,10374.88,10111.04,10368.86,266301600
2002-03-04,10368.1,10600.1,10366.78,10586.82,304796416
2002-03-05,10591.38,10596.09,10425.05,10433.41,294616800
2002-03-06,10431.96,10601.51,10425.8,10574.29,251787008
2002-03-07,10578.1,10606.88,10468.64,10525.37,263231392
2002-03-08,10531.67,10663.83,10531.67,10572.49,276562816
2002-03-11,10570.07,10647.09,10526,10611.24,218494208
2002-03-12,10604.32,10639.68,10510.91,10632.35,223318800
2002-03-13,10620.17,10620.17,10474.17,10501.85,230958592
2002-03-14,10501.29,10551.11,10474.72,10517.14,188955008
2002-03-15,10516.45,10607.23,10511.47,10607.23,337038592
2002-03-18,10608.54,10661.06,10525.03,10577.75,186456000
2002-03-19,10578.38,10673.1,10577.48,10635.25,193514400
2002-03-20,10626.85,10626.98,10496.04,10501.57,213251392
2002-03-21,10501.99,10505.72,10354.74,10479.84,231805200
2002-03-22,10477.7,10491.19,10386.36,10427.67,192423008
2002-03-25,10428.43,10449.26,10280.77,10281.67,192820800
2002-03-26,10280.51,10432.86,10276.76,10353.36,207049792
2002-03-27,10351.28,10453.9,10337.86,10426.91,194697600
2002-03-28,10429.68,10502.61,10403.73,10403.94,183069600
2002-04-01,10402.07,10402.07,10263.68,10362.7,177296400
2002-04-02,10352.46,10352.46,10264.86,10313.71,194993408
2002-04-03,10311.81,10339.86,10139.48,10198.29,222125408
2002-04-04,10199.54,10261.88,10157.26,10235.17,218310592
2002-04-05,10235.8,10334.54,10169.79,10271.64,184783200
2002-04-08,10258.91,10258.91,10120.87,10249.08,224828400
2002-04-09,10249.84,10304.99,10201.13,10208.67,243861600
2002-04-10,10210.4,10394.67,10210.4,10381.73,273054016
2002-04-11,10378.89,10378.89,10154.28,10176.08,315231008
2002-04-12,10178.57,10237.94,10138.65,10190.82,236028000
2002-04-15,10189.57,10225.76,10070.49,10093.67,236242208
2002-04-16,10100.38,10308.17,10100.11,10301.32,258988192
2002-04-17,10299.66,10326.44,10188.26,10220.78,259406400
2002-04-18,10219.47,10258.84,10057,10205.28,271799392
2002-04-19,10212.69,10270.88,10212.69,10257.11,254551200
2002-04-22,10256,10256,10109.24,10136.43,211262400
2002-04-23,10137.2,10177.13,10069.46,10089.24,243412800
2002-04-24,10090.07,10163.42,10027.66,10030.43,224185792
2002-04-25,10028.7,10039.56,9926.57,10035.06,253449600
2002-04-26,10037.42,10082.67,9910.72,9910.72,217443600
2002-04-29,9910.52,9937.09,9811.57,9819.87,216168608
2002-04-30,9818.9,10006.28,9818.9,9946.22,276675008
2002-05-01,9944.9,10086.61,9830.67,10059.63,267637792
2002-05-02,10057.62,10117.54,10040.12,10091.87,226205408
2002-05-03,10091.73,10092.08,9943.71,10006.63,232498800
2002-05-06,10005.8,10023.86,9807.69,9808.04,218188192
2002-05-07,9810.53,9919.03,9810.53,9836.55,275491808
2002-05-08,9847.96,10148.94,9847.96,10141.83,287629792
2002-05-09,10137.96,10144.74,10016.73,10037.42,219646800
2002-05-10,10040.25,10062.05,9922.35,9939.92,216505200
2002-05-13,9938.82,10110.97,9920.2,10109.66,205448400
2002-05-14,10119.34,10304.44,10119.34,10298.14,259926592
2002-05-15,10288.56,10349.07,10223.69,10243.68,259080000
2002-05-16,10242.11,10318.83,10230.68,10289.21,202062000
2002-05-17,10291.05,10353.43,10256.72,10353.08,232753792
2002-05-20,10348.93,10348.93,10211.72,10229.5,170819392
2002-05-21,10229.08,10292.95,10086.55,10105.71,212455808
2002-05-22,10098.58,10157.88,10063.5,10157.88,202490400
2002-05-23,10158.3,10216.08,10086.96,10216.08,207682208
2002-05-24,10211.92,10217.67,10084.75,10104.26,146686208
2002-05-28,10106.54,10118.51,9961.86,9981.58,187547392
2002-05-29,9976.94,9988.5,9922.97,9923.04,202021200
2002-05-30,9915.01,9943.52,9802.23,9911.69,237915008
2002-05-31,9915.15,10042.26,9915.01,9925.25,226134000
2002-06-03,9923.94,9986.49,9704.18,9709.79,225828000
