Date,Open,High,Low,Close,Volume
2001-03-13,1182.88,1197.83,1171.5,1197.66,212640624
2001-03-14,1197.45,1197.45,1155.35,1166.71,218343744
2001-03-15,1171.29,1182.04,1170.83,1173.56,196796880
2001-03-16,1170.96,1170.96,1148.64,1150.53,241181248
2001-03-19,1151.68,1173.5,1147.18,1170.81,175968752
2001-03-20,1172.28,1180.56,1142.19,1142.62,193109376
2001-03-21,1142.33,1149.39,1118.74,1122.14,210359376
2001-03-22,1122.14,1124.27,1081.19,1117.58,269367200
2001-03-23,1122.14,1141.83,1081.19,1139.83,213265632
2001-03-26,1140.15,1160.02,1140.15,1152.69,174062496
2001-03-27,1152.98,1183.35,1150.96,1182.17,205343744
2001-03-28,1178.04,1178.04,1147.83,1153.29,208343744
2001-03-29,1151.59,1161.69,1136.26,1147.95,192890624
2001-03-30,1147.95,1162.8,1143.83,1160.33,200124992
2001-04-02,1160.2,1169.51,1137.51,1145.87,196078128
2001-04-03,1144.04,1144.04,1100.19,1106.46,216578128
2001-04-04,1105.92,1117.5,1091.99,1103.25,222748432
2001-04-05,1109.98,1151.47,1109.98,1151.44,213750000
2001-04-06,1148.44,1148.44,1119.29,1128.43,197937504
2001-04-09,1129.88,1146.13,1126.38,1137.59,166062496
2001-04-10,1137.59,1173.92,1137.59,1168.38,210875008
2001-04-11,1173.9,1182.24,1160.26,1165.89,201609376
2001-04-12,1165.51,1183.51,1157.73,1183.5,172187504
2001-04-16,1180.39,1184.64,1167.38,1179.68,142796880
2001-04-17,1179.68,1192.25,1168.9,1191.53,173375008
2001-04-18,1200.58,1248.42,1200.58,1238.16,299828128
2001-04-19,1239.58,1253.71,1233.39,1253.69,232312496
2001-04-20,1252.88,1252.88,1234.41,1242.98,209171872
2001-04-23,1242.98,1242.98,1217.47,1224.36,158218752
2001-04-24,1224.36,1233.54,1208.89,1209.47,190078128
2001-04-25,1209.11,1232.36,1207.38,1228.75,188062496
2001-04-26,1231.64,1248.3,1231.64,1234.52,210187504
2001-04-27,1238.28,1253.07,1238.28,1253.05,170515632
2001-04-30,1257.01,1269.3,1243.99,1249.46,197937504
2001-05-01,1249.55,1266.47,1243.55,1266.44,184578128
2001-05-02,1269.97,1272.93,1257.7,1267.43,209718752
2001-05-03,1264.43,1264.43,1239.88,1248.58,177796880
2001-05-04,1248.58,1267.51,1232,1266.61,169078128
2001-05-07,1266.61,1270,1259.19,1263.51,148281248
2001-05-08,1266.71,1267.01,1253,1261.2,157234368
2001-05-09,1261.2,1261.65,1247.83,1255.54,176937504
2001-05-10,1255.54,1268.14,1254.56,1255.18,165109376
2001-05-11,1255.39,1259.84,1240.79,1245.67,141593744
2001-05-14,1245.67,1249.68,1241.02,1248.92,134093752
2001-05-15,1249.28,1257.45,1245.36,1249.44,167468752
2001-05-16,1247.95,1286.39,1243.02,1284.99,219578128
2001-05-17,1285.24,1296.48,1282.65,1288.49,211812496
2001-05-18,1287.13,1292.06,1281.15,1291.96,176687504
2001-05-21,1291.96,1312.95,1287.87,1312.83,183578128
2001-05-22,1314.16,1315.93,1306.92,1309.38,196937504
2001-05-23,1308.36,1308.36,1288.7,1289.05,177312496
2001-05-24,1289.05,1295.04,1281.22,1293.17,171984368
2001-05-25,1293.17,1293.17,1276.42,1277.89,129390624
2001-05-29,1277.89,1278.42,1265.41,1267.93,160312496
2001-05-30,1263.51,1265.44,1245.96,1248.08,181031248
2001-05-31,1248.7,1261.91,1248.07,1255.82,191656256
2001-06-01,1257.5,1265.34,1246.88,1260.67,158593744
2001-06-04,1262.62,1267.17,1256.36,1267.11,130703128
2001-06-05,1268.31,1286.62,1267.28,1283.57,174500000
2001-06-06,1283.85,1283.85,1269.01,1270.03,165921872
2001-06-07,1269.4,1277.08,1265.08,1276.96,170250000
2001-06-08,1277.11,1277.11,1259.99,1264.96,113468752
2001-06-11,1264.96,1264.96,1249.23,1254.39,135953120
2001-06-12,1252.6,1261,1235.75,1255.85,177578128
2001-06-13,1255.85,1259.75,1241.59,1241.6,166187504
2001-06-14,1241.6,1241.6,1218.9,1219.87,194203120
2001-06-15,1219.87,1221.5,1203.03,1214.36,255554688
2001-06-18,1214.36,1221.23,1208.33,1208.43,173687504
2001-06-19,1208.43,1226.11,1207.71,1212.58,185140624
2001-06-20,1210.67,1225.61,1210.07,1223.14,210953120
2001-06-21,1222.66,1240.24,1220.25,1237.04,241690624
2001-06-22,1237.59,1237.73,1221.41,1225.35,185812496
2001-06-25,1225.35,1231.5,1213.6,1218.6,164078128
2001-06-26,1215.31,1220.7,1204.64,1216.76,187328128
2001-06-27,1216.77,1219.92,1207.29,1211.07,181578128
2001-06-28,1211.08,1234.44,1211.08,1226.2,207390624
2001-06-29,1226.2,1237.29,1221.14,1224.38,286306240
2001-07-02,1225,1239.78,1224.03,1236.72,176296880
2001-07-03,1235.91,1236.21,1229.43,1234.45,97204688
2001-07-05,1234.05,1234.05,1219.15,1219.24,146078128
2001-07-06,1219.1,1219.1,1188.74,1190.59,165109376
2001-07-09,1191.1,1201.76,1189.75,1198.78,163390624
2001-07-10,1198.78,1203.43,1179.93,1181.52,197468752
2001-07-11,1181.54,1184.93,1168.46,1180.18,216265632
2001-07-12,1187.55,1210.25,1187.55,1208.14,217812496
2001-07-13,1207.61,1218.54,1203.61,1215.68,175265632
2001-07-16,1214.59,1219.63,1200.05,1202.45,162468752
2001-07-17,1201.42,1215.36,1196.14,1214.44,193453120
2001-07-18,1210.62,1211.16,1198.33,1207.71,205671872
2001-07-19,1210.68,1225.04,1205.8,1215.02,209921872
2001-07-20,1210.69,1215.69,1207.04,1210.85,182953120
2001-07-23,1210.85,1215.22,1190.5,1191.03,154203120
2001-07-24,1190.14,1190.14,1165.54,1171.65,187296880
2001-07-25,1171.65,1190.52,1171.28,1190.49,200109376
2001-07-26,1189.95,1204.18,1182.65,1202.93,189671872
2001-07-27,1202.55,1209.26,1195.99,1205.82,158640624
2001-07-30,1206.48,1209.05,1200.41,1204.52,142046880
2001-07-31,1205.35,1222.74,1205.32,1211.23,176437504
2001-08-01,1214.3,1223.04,1212.33,1215.93,209421872
2001-08-02,1225.6,1226.38,1215.31,1220.75,190359376
2001-08-03,1220.75,1220.75,1205.31,1214.35,146859376
2001-08-06,1211.9,1211.9,1197.35,1200.48,126828128
2001-08-07,1199.48,1207.56,1195.64,1204.4,158124992
2001-08-08,1203.02,1206.79,1181.27,1183.53,175718752
2001-08-09,1182.76,1184.71,1174.68,1183.43,172531248
2001-08-10,1182.7,1193.33,1169.55,1190.16,150140624
2001-08-13,1190.84,1193.82,1185.12,1191.29,130875000
2001-08-14,1191.5,1198.79,1184.26,1186.73,150718752
2001-08-15,1187.17,1191.21,1177.61,1178.02,166500000
2001-08-16,1176.38,1181.8,1166.08,1181.66,164906256
2001-08-17,1173.54,1173.54,1156.07,1161.97,152234368
2001-08-20,1161.99,1171.41,1160.94,1171.41,140171872
2001-08-21,1171.48,1179.85,1156.56,1157.26,162750000
2001-08-22,1159.31,1168.56,1153.34,1165.31,173562496
2001-08-23,1165.18,1169.86,1160.96,1162.09,154093744
2001-08-24,1164.19,1185.12,1162.79,1184.93,163062496
2001-08-27,1184.41,1186.85,1178.07,1179.21,131656248
2001-08-28,1179.21,1179.66,1161.17,1161.51,154234368
2001-08-29,1162.83,1166.97,1147.38,1148.56,150578128
2001-08-30,1145.36,1151.75,1124.87,1129.03,180781248
2001-08-31,1128.21,1141.83,1126.38,1133.58,143765632
2001-09-04,1133.38,1155.4,1129.06,1132.94,184109376
2001-09-05,1133.38,1155.4,1114.86,1131.74,216328128
2001-09-06,1128.95,1128.95,1105.83,1106.4,212453120
2001-09-07,1104.79,1105.82,1082.12,1085.78,222546880
2001-09-10,1084.49,1096.94,1073.15,1092.54,199468752
2001-09-11,1092.54,1092.54,1092.54,1092.54,0
2001-09-17,1092.54,1092.54,1037.46,1038.77,364192192
2001-09-18,1038.77,1046.42,1029.25,1032.74,257876560
2001-09-19,1032.74,1038.91,984.62,1016.1,331335936
2001-09-20,994.23,998.47,984.49,984.54,313249984
2001-09-21,975.98,984.54,944.75,965.8,362078112
2001-09-24,969.73,1008.44,969.73,1003.45,272906240
2001-09-25,1003.88,1017.14,998.33,1012.27,252156256
2001-09-26,1013.53,1020.29,1002.62,1007.04,237359376
2001-09-27,1006.29,1018.92,998.24,1018.61,229218752
2001-09-28,1019.73,1040.94,1019.73,1040.94,254921872
2001-10-01,1040.2,1040.2,1026.76,1038.55,183687504
2001-10-02,1038.44,1051.33,1034.47,1051.33,201531248
2001-10-03,1051.33,1075.38,1041.48,1072.28,257906256
2001-10-04,1075.29,1084.12,1067.82,1069.62,251421872
2001-10-05,1069.62,1072.35,1053.5,1071.38,203390624
2001-10-08,1071.37,1071.37,1056.88,1062.44,152968752
2001-10-09,1062.1,1063.37,1053.83,1056.75,191843744
2001-10-10,1056.71,1081.62,1052.7,1080.99,205062496
2001-10-11,1082.44,1099.16,1082.44,1097.43,266340624
2001-10-12,1095.96,1095.96,1072.15,1091.65,208031248
2001-10-15,1088.83,1090.54,1078.19,1089.98,160109376
2001-10-16,1090.91,1101.66,1087.13,1097.54,189140624
2001-10-17,1097.54,1107.12,1076.57,1077.09,226906256
2001-10-18,1077.39,1077.94,1064.54,1068.61,197328128
2001-10-19,1067.84,1075.52,1057.24,1073.48,202328128
2001-10-22,1072.35,1090.57,1070.32,1089.9,172765632
2001-10-23,1089.9,1098.99,1081.53,1084.78,205828128
2001-10-24,1085.43,1090.26,1079.98,1085.2,208781248
2001-10-25,1085.2,1100.09,1065.64,1100.09,213187504
2001-10-26,1099.23,1110.61,1094.24,1104.61,194453120
2001-10-29,1103.95,1103.95,1078.3,1078.3,172828128
2001-10-30,1075.56,1075.56,1053.61,1059.79,202718752
2001-10-31,1062.29,1074.79,1057.55,1059.78,211328128
2001-11-01,1060.98,1085.61,1054.31,1084.1,205843744
2001-11-02,1083.55,1089.63,1075.58,1087.22,175296880
2001-11-05,1087.45,1106.72,1087.45,1102.84,198078128
2001-11-06,1102.01,1119.73,1095.36,1118.86,211875008
2001-11-07,1116.29,1126.62,1112.98,1115.8,220515632
2001-11-08,1115.8,1135.75,1115.42,1118.54,237109376
2001-11-09,1118.18,1123.02,1111.13,1120.31,170906256
2001-11-12,1119.71,1121.71,1098.32,1118.33,154937504
2001-11-13,1122.23,1139.14,1122.23,1139.09,214078128
2001-11-14,1139.09,1148.28,1132.87,1141.21,225531248
2001-11-15,1141.21,1146.46,1135.06,1142.24,227265632
2001-11-16,1142.49,1143.52,1129.92,1138.65,208968752
2001-11-19,1140.45,1151.06,1140.08,1151.06,205750000
2001-11-20,1149.95,1152.45,1142.17,1142.66,207843744
2001-11-21,1141.32,1141.32,1129.78,1137.03,160828128
2001-11-23,1137.62,1151.05,1135.9,1150.34,64109376
2001-11-26,1150.34,1157.88,1146.17,1157.42,176531248
2001-11-27,1156.07,1163.38,1140.81,1149.5,201250000
2001-11-28,1148.1,1148.1,1128.29,1128.52,222453120
2001-11-29,1130.02,1140.4,1125.51,1140.2,214953120
2001-11-30,1140.19,1143.57,1135.89,1139.45,209937504
2001-12-03,1137.53,1137.53,1125.78,1129.9,187953120
2001-12-04,1131.75,1144.8,1128.86,1144.8,206015632
2001-12-05,1145.05,1173.62,1145.05,1170.35,275828128
2001-12-06,1170.35,1173.35,1164.43,1167.1,232484368
2001-12-07,1166.81,1166.81,1152.66,1158.31,195031248
2001-12-10,1156.54,1158.14,1139.66,1139.93,190421872
2001-12-11,1141.18,1150.89,1134.32,1136.76,213624992
2001-12-12,1136.83,1141.58,1126.01,1137.07,226515632
2001-12-13,1133.2,1133.2,1117.85,1119.38,236171872
2001-12-14,1119.01,1128.28,1104.5,1123.07,204187504
2001-12-17,1122.34,1137.36,1122.34,1134.36,196937504
2001-12-18,1135.41,1145.1,1135.41,1142.92,211562496
2001-12-19,1140.12,1152.44,1134.75,1149.56,232015632
2001-12-20,1147.86,1151.42,1139.93,1139.93,232890624
2001-12-21,1139.93,1147.83,1139.93,1144.89,264687504
2001-12-24,1145.19,1147.83,1144.62,1144.65,68698440
2001-12-26,1145.06,1159.18,1145.06,1149.37,123609376
2001-12-27,1145.06,1159.18,1145.06,1157.13,136921872
2001-12-28,1158.35,1164.64,1157.8,1161.02,143343744
2001-12-31,1160.19,1161.16,1148.04,1148.08,147437504
2002-01-02,1149.97,1154.67,1136.23,1154.67,182968752
2002-01-03,1155.72,1165.27,1154.01,1165.27,218578128
2002-01-04,1167.1,1176.55,1163.42,1172.51,236406256
2002-01-07,1173.96,1176.97,1163.55,1164.89,204421872
2002-01-08,1165.22,1167.6,1157.46,1160.71,196687504
2002-01-09,1162.29,1174.26,1151.89,1155.14,226875008
2002-01-10,1155.17,1159.93,1150.85,1156.55,202968752
2002-01-11,1156.55,1159.41,1145.45,1145.6,189359376
2002-01-14,1144.4,1145.34,1138.15,1138.41,201000000
2002-01-15,1138.74,1148.81,1136.88,1146.19,216703120
2002-01-16,1143.72,1143.72,1127.49,1127.57,231640624
2002-01-17,1130.31,1139.27,1130.31,1138.88,215640624
2002-01-18,1138.88,1138.88,1124.45,1127.58,208328128
2002-01-22,1132.77,1135.26,1117.91,1119.31,204937504
2002-01-23,1120.13,1131.94,1117.43,1128.18,231124992
2002-01-24,1130.42,1139.5,1130.42,1132.15,242624992
2002-01-25,1131.35,1138.31,1127.82,1133.28,210171872
2002-01-28,1134.94,1138.63,1126.66,1133.06,185437504
2002-01-29,1133.23,1137.47,1098.74,1100.64,283124992
2002-01-30,1100.64,1113.79,1081.66,1113.57,315562496
2002-01-31,1114.78,1130.21,1113.3,1130.2,243281248
2002-02-01,1129.4,1129.4,1118.51,1122.2,213624992
2002-02-04,1122.09,1122.09,1092.25,1094.44,224624992
2002-02-05,1093.34,1100.96,1082.58,1090.02,277859360
2002-02-06,1091.95,1093.58,1077.78,1083.51,260281248
2002-02-07,1083.2,1094.03,1078.44,1080.17,225250000
2002-02-08,1081.63,1096.3,1079.91,1096.22,214359376
2002-02-11,1095.52,1112.01,1094.68,1111.94,181156256
2002-02-12,1110.58,1112.68,1102.98,1108.8,170968752
2002-02-13,1107.5,1120.56,1107.5,1118.51,189984368
2002-02-14,1118.51,1124.72,1112.3,1116.48,198828128
2002-02-15,1116.72,1117.09,1103.23,1104.18,212375008
2002-02-19,1102.16,1102.16,1082.24,1083.34,185921872
2002-02-20,1084.68,1098.32,1074.36,1097.98,224828128
2002-02-21,1096.28,1101.5,1080.24,1080.95,215875008
2002-02-22,1080.95,1093.93,1074.39,1089.84,220468752
2002-02-25,1090.83,1112.71,1090.83,1109.43,213656256
2002-02-26,1110.35,1115.05,1101.72,1109.38,204562496
2002-02-27,1111.23,1123.06,1102.26,1109.89,217781248
2002-02-28,1110.8,1121.57,1106.73,1106.73,217531248
2002-03-01,1108.74,1131.79,1108.74,1131.78,227578128
2002-03-04,1130.93,1153.84,1130.93,1153.84,249109376
2002-03-05,1153.02,1157.74,1144.78,1146.14,242078128
2002-03-06,1145.86,1165.29,1145.11,1162.77,240828128
2002-03-07,1164.65,1167.94,1150.69,1157.54,237093744
2002-03-08,1161.14,1172.76,1159.77,1164.31,220624992
2002-03-11,1164,1173.03,1159.58,1168.26,189093744
2002-03-12,1168.26,1168.26,1154.34,1165.58,203812496
2002-03-13,1162.98,1164.31,1151.01,1164.31,211562496
2002-03-14,1154.18,1157.83,1151.08,1153.04,188875008
2002-03-15,1153.45,1166.48,1153.45,1166.16,233421872
2002-03-18,1166.16,1172.73,1159.14,1165.55,182734368
2002-03-19,1165.55,1173.94,1165.55,1170.29,196093744
2002-03-20,1170.19,1170.19,1151.61,1151.85,203890624
2002-03-21,1151.55,1155.1,1139.48,1153.59,209250000
2002-03-22,1153.33,1156.49,1144.6,1148.7,194265632
2002-03-25,1149.28,1151.04,1131.87,1131.87,165296880
2002-03-26,1131.61,1147,1131.61,1138.49,191187504
2002-03-27,1137.45,1146.95,1135.33,1144.58,184390624
2002-03-28,1146.29,1154.45,1144.98,1147.39,179312496
2002-04-01,1145.96,1147.84,1132.87,1146.54,164203120
2002-04-02,1143.01,1143.01,1135.71,1136.76,183859376
2002-04-03,1137.55,1138.85,1119.68,1125.4,190578128
2002-04-04,1124.96,1130.45,1120.06,1126.34,200593744
2002-04-05,1127.67,1133.31,1119.49,1122.73,173468752
2002-04-08,1122.73,1125.41,1111.79,1125.29,171140624
2002-04-09,1125.53,1128.29,1116.73,1117.8,193031248
2002-04-10,1119.14,1131.76,1118.41,1130.47,226234368
2002-04-11,1130.35,1130.35,1102.42,1103.69,235250000
2002-04-12,1105.38,1112.77,1102.74,1111.01,200328128
2002-04-15,1111.68,1114.77,1099.41,1102.55,175062496
2002-04-16,1102.55,1129.4,1102.55,1128.37,209578128
2002-04-17,1130.17,1133,1123.37,1126.07,215140624
2002-04-18,1125.87,1130.49,1109.29,1124.47,212390624
2002-04-19,1127.44,1128.82,1122.59,1125.17,185156256
2002-04-22,1122.68,1122.68,1105.62,1107.83,184656256
2002-04-23,1107.89,1111.17,1098.94,1100.96,216953120
2002-04-24,1101.93,1108.46,1092.51,1093.14,214562496
2002-04-25,1091.94,1094.36,1084.81,1091.48,237093744
2002-04-26,1092.79,1096.77,1076.31,1076.32,214718752
2002-04-29,1076.89,1078.95,1063.62,1065.45,205421872
2002-04-30,1065.45,1082.62,1063.46,1076.92,254468752
2002-05-01,1076.4,1088.32,1065.29,1086.46,226781248
2002-05-02,1086.12,1091.42,1079.46,1084.56,213124992
2002-05-03,1084.2,1084.2,1068.89,1073.43,200703120
2002-05-06,1073.01,1075.96,1052.65,1052.67,175406256
2002-05-07,1052.67,1058.67,1048.96,1049.49,211671872
2002-05-08,1055.97,1088.92,1055.97,1088.85,234687504
2002-05-09,1088.85,1088.85,1072.23,1073.01,180156256
2002-05-10,1074.25,1075.43,1053.93,1054.99,183109376
2002-05-13,1056.26,1074.84,1053.9,1074.56,170093744
2002-05-14,1076.15,1097.71,1076.15,1097.28,221015632
2002-05-15,1096.83,1104.23,1088.94,1091.07,221906256
2002-05-16,1091,1099.29,1089.17,1098.23,196343744
2002-05-17,1099.78,1106.59,1096.77,1106.59,199124992
2002-05-20,1104.1,1104.1,1090.61,1091.88,154656256
2002-05-21,1092.46,1099.55,1079.08,1079.88,187578128
2002-05-22,1078.83,1086.02,1075.64,1086.02,177546880
2002-05-23,1086.62,1097.1,1080.55,1097.08,186390624
2002-05-24,1094.66,1095.99,1082.19,1083.82,138343744
2002-05-28,1084.58,1085.98,1070.31,1074.55,155703120
